ps_id,d_20180709,d_20180721,d_20180802,d_20180814,d_20180826,d_20180907,d_20180919,d_20181001,d_20181013,d_20181025,d_20181106,d_20181118,d_20181130,d_20181212,d_20181224,d_20190105,d_20190117,d_20190129
12239,0.0,-7.8167987,-18.467857,-18.863138,-26.454546,-29.512749,-27.316923,-21.587719,-25.237877,-32.976646,-30.09978,-38.103313,-49.25037,-37.381367,-45.147408,-58.147522,-68.05903,-69.44045
12240,0.0,0.0,0.0,0.0,-7.89901,-8.743091,-8.402755,1.343822,-1.1478976,-1.1478976,-1.1478976,-1.1478976,-10.024271,1.56492,-8.039147,4.7277064,-4.7334857,-4.739688
12241,0.0,-9.194403,-17.701365,-20.23704,-27.168568,-30.816431,-29.706615,-23.019314,-26.601717,-32.317116,-26.698301,-37.386917,-47.427956,-35.32875,-44.001682,-55.16358,-69.920975,-68.98326
12242,0.0,-8.6554,-17.429028,-20.261358,-26.842978,-31.186735,-29.259113,-23.13963,-25.474863,-31.066023,-28.336588,-36.258755,-47.332806,-34.458817,-42.760704,-55.5825,-69.02605,-68.000404
12243,0.0,-8.481497,-17.401081,-20.314169,-26.872837,-31.271587,-28.88285,-22.924564,-24.98162,-30.862667,-28.554573,-36.06861,-47.62714,-34.394638,-42.445076,-55.664692,-68.6567,-67.53523
12244,0.0,-8.385297,-17.730612,-20.805494,-28.078787,-31.979647,-28.021145,-22.519264,-24.632406,-32.005264,-29.22064,-37.740387,-49.160057,-35.765068,-43.162327,-56.375214,-68.13343,-67.2852
12245,0.0,0.0,-9.606712,-13.997908,-19.910261,-23.946184,-23.305046,-14.094213,-17.887459,-21.631296,-18.995209,-25.6933,-35.43939,-26.138496,-31.546125,-20.974382,-30.478249,-29.357134
12246,0.0,0.0,-10.07933,-13.397428,-20.200834,-24.954636,-19.380634,-13.580017,-15.789012,-15.789012,-15.789012,-15.789012,-23.701586,-16.141613,-24.002777,-10.281389,-0.62087,7.6494336
12247,0.0,-11.1346035,-23.086607,-25.392252,-36.968662,-37.22332,-36.660305,-33.86137,-42.639515,-49.24246,-48.043262,-34.040905,-41.280964,-36.83069,-47.584854,-42.48155,-29.758078,-29.758078
12248,0.0,0.0,-13.755558,-13.116771,-19.994783,-24.334816,-17.522337,-18.243788,-19.925356,-19.925356,-19.925356,-19.925356,-19.925356,-19.925356,-8.809899,-10.733189,3.2178018,2.485491
12249,0.0,-12.377892,0.62506706,-9.415947,1.6714689,-0.6463026,0.8830024,1.3474258,-6.0861616,-6.0861616,-6.0861616,-6.0861616,-6.0861616,-6.0861616,-13.962635,-5.792297,-4.369186,-6.8593946
12250,0.0,2.796546,-2.4502492,1.3434664,2.2490265,6.398307,8.97972,11.220229,11.220229,11.220229,11.220229,11.220229,-1.1134783,-2.5223784,11.261957,2.8127058,0.40118226,-7.770047
12251,0.0,-6.688259,6.3203936,10.446016,22.847702,21.556643,18.116663,23.777632,27.265776,38.309784,47.777653,59.948666,59.531452,65.50537,60.734306,70.340195,86.82286,91.12116
12252,0.0,8.605606,-3.25753,-4.4175887,4.07781,6.048565,12.220851,12.220851,12.220851,12.220851,12.220851,12.220851,13.61338,6.2411027,10.581537,17.647938,8.80681,6.4118004
12253,0.0,-10.898332,2.1606536,2.1606536,2.1606536,-9.177136,0.11729733,-10.622084,-10.622084,-10.622084,-10.622084,-10.622084,-10.622084,-10.622084,-11.678679,-11.099568,-11.099568,-11.099568
12254,0.0,2.5380158,-8.903779,-2.9059312,-2.9059312,-6.0462284,-13.102971,-6.8186445,-14.392042,-14.392042,-14.392042,-14.392042,-23.824509,-17.91902,-20.013325,-29.790886,-31.319666,-37.394936
12255,0.0,0.0,0.0,0.0,-10.8256645,-8.593852,1.5093062,-9.773465,-6.4139333,-6.4139333,-6.4139333,-6.4139333,-4.290209,-12.445259,-5.349458,-5.6023226,-5.7096605,-5.7096605
12256,0.0,0.0,-4.5592246,-15.741828,-10.308768,-7.1821237,-16.831455,-13.582233,-13.582233,-7.0085726,-12.913777,-12.497023,-12.018223,-14.193418,-14.193418,-14.193418,-2.4308078,-12.652735
12257,0.0,0.0,3.3523345,3.533544,-8.432208,0.87672067,-11.047284,-20.657047,-11.933496,-16.54086,-19.13394,-20.933672,-20.933672,-20.933672,-27.287924,-15.672232,-16.490492,-11.152519
12258,0.0,0.0,0.0,0.0,-6.5262494,-16.049532,-22.70477,-29.44405,-15.525407,-15.525407,-15.525407,-15.525407,-2.1914895,-5.8699293,-14.865448,-24.477299,-16.243626,-11.5272045
12259,0.0,0.0,-13.070015,-5.2489085,1.92538,3.1469214,8.334553,7.811023,11.4706545,11.4706545,11.4706545,11.4706545,11.4706545,11.4706545,22.895868,10.315021,3.6534734,20.029545
12260,0.0,0.0,0.0,0.0,-3.5509698,0.8356337,0.8356337,5.698235,4.3781595,4.3781595,4.3781595,4.3781595,4.3781595,4.3781595,13.503586,16.142973,3.885928,3.885928
12261,0.0,9.555903,4.692534,18.248142,25.987656,20.29098,15.396597,11.466546,21.850748,19.137486,9.232613,8.124049,8.124049,8.124049,3.9907856,-4.333379,-7.103237,-6.678827
12262,0.0,0.0,0.0,0.0,-5.7601347,-6.993293,-13.645701,-1.8718728,-4.11446,-8.229795,-9.583605,-10.9021225,-10.9021225,-10.9021225,-13.2905,-5.082082,-15.018613,-15.018613
12263,0.0,0.0,0.0,0.0,-5.9496813,-7.429705,-13.894695,-2.1575572,-4.4458113,-8.196172,-9.549573,-10.8664,-10.8664,-10.8664,-13.193239,-5.002201,-15.37282,-15.37282
12264,0.0,-9.713661,1.9633634,-1.0809511,-7.402169,-8.9013195,-11.402282,-0.1673093,-1.191042,-6.65811,-11.460071,-11.368949,-11.368949,-11.368949,-6.4100933,-3.0339222,-12.473321,-15.394882
12265,0.0,-9.625245,1.9987316,-1.0478383,-7.2489133,-8.957918,-11.298982,-0.2594243,-1.1454297,-7.2593617,-11.989539,-10.953188,-10.953188,-10.953188,-6.2630925,-2.215095,-12.096644,-14.924804
12266,0.0,-9.5729685,2.0393949,-1.0275548,-7.0972033,-8.918568,-11.13973,-0.30916885,-1.1412036,-7.789895,-12.285593,-10.567108,-10.567108,-10.567108,-6.1721344,-1.5706915,-11.919446,-14.600576
12267,0.0,-7.397601,3.2481945,0.8234701,-6.052625,-7.2840867,-7.0417914,3.7773278,2.6593168,-3.8515787,-6.2246776,-6.0392933,-6.0392933,-6.0392933,-3.2932556,1.5466725,-8.7198925,-11.219244
12268,0.0,-6.6733327,4.0549874,1.5947424,-4.917579,-6.559748,-7.0548763,1.9463826,-0.189037,-5.1877413,-11.566021,-10.637509,-10.637509,-10.637509,-4.2074065,-4.21782,-13.94883,-14.900973
12269,0.0,-5.279352,2.4541457,-2.157608,-9.026691,-9.772598,-8.846956,2.073958,0.19030924,-8.096862,-15.011035,-9.315686,-9.315686,-9.315686,2.6334178,-1.8922969,-13.507699,-12.358505
12270,0.0,-5.118465,1.3567387,-3.5259087,-9.511989,-10.268298,-9.183879,0.95014995,1.4606924,1.4606924,1.4606924,1.4606924,1.4606924,1.4606924,11.307185,9.546519,-2.2962127,-0.57043326
12271,0.0,-4.0084047,1.0940541,-4.8272305,-9.038629,-9.843975,-7.251597,3.390094,2.9371457,-8.555475,-16.3764,-8.042809,-8.042809,-8.042809,1.4791025,0.18356706,-10.907837,-9.798466
12272,0.0,-3.1259377,1.6780484,-4.3774967,-7.390048,-8.387952,-5.5433435,5.2311788,4.0881424,-5.8833923,-13.535242,-5.2897096,-5.2897096,-5.2897096,6.4287887,2.3498254,-6.233581,-6.667458
12273,0.0,-2.7685132,1.833597,-4.153939,-7.007621,-7.8147736,-5.3156238,5.479758,4.2730927,-5.017551,-13.038801,-5.052784,-5.052784,-5.052784,8.0851755,2.636857,-5.9374375,-5.562827
12274,0.0,-1.3734726,-2.788845,-10.81615,-15.144639,-17.171406,-12.521343,-2.2466521,-3.7759156,-3.7759156,-3.7759156,-3.7759156,-3.0017736,-4.636159,9.532769,-2.8560948,-12.790763,-10.801336
12275,0.0,-1.4199654,-3.349559,-11.40262,-15.885103,-17.928665,-13.72146,-3.4834645,-5.1321106,-18.231049,-4.4320445,4.771001,5.4554224,4.8310513,18.751013,6.5465875,-3.6293201,-1.6037129
12276,0.0,0.0,0.0,0.0,-8.168167,-11.008101,-10.630958,1.0128859,-2.7436619,-2.7436619,-2.7436619,-2.7436619,-0.70578146,4.5269637,16.436455,4.4380226,-4.3005347,-4.963953
12277,0.0,-10.275671,-19.188148,-23.280867,-29.23449,-32.019463,-31.616657,-22.69746,-24.523502,-30.796412,-29.252844,-35.26872,-35.26872,-35.26872,-45.571682,-58.350098,-65.68197,-63.65578
12278,0.0,-10.404263,-19.232885,-23.330204,-29.196104,-32.075558,-31.540539,-23.274715,-25.122505,-30.982403,-29.70869,-35.160793,-35.160793,-35.160793,-45.063595,-58.424725,-65.69522,-63.86485
12279,0.0,-11.609387,-18.944221,-22.736637,-28.111544,-31.748356,-30.35586,-24.36398,-27.365444,-30.523169,-28.992249,-35.718075,-35.718075,-35.718075,-45.03601,-56.48097,-64.62658,-63.035854
12280,0.0,-10.897386,-18.668524,-22.523905,-27.843634,-31.265928,-29.723831,-23.892965,-26.833635,-29.740255,-28.149979,-35.55888,-35.55888,-35.55888,-44.576897,-55.759876,-64.19262,-62.76194
12281,0.0,-9.833959,-18.181688,-22.283571,-27.528414,-30.792137,-29.386251,-23.601925,-26.648415,-29.381643,-27.365698,-35.718113,-35.718113,-35.718113,-44.70313,-55.53283,-64.206955,-62.987846
12282,0.0,-9.514374,-17.972961,-22.24409,-27.491726,-30.716066,-29.302246,-23.536152,-26.622612,-29.383465,-27.159067,-35.744995,-35.744995,-35.744995,-44.80558,-55.56511,-64.26228,-63.084602
12283,0.0,-8.229846,-17.541786,-22.304567,-27.572681,-30.715399,-29.307941,-23.36284,-26.498957,-30.0631,-27.499683,-35.8231,-35.8231,-35.8231,-45.03752,-55.93372,-64.480804,-63.329983
12284,0.0,-7.788067,-17.024858,-22.289383,-26.563557,-29.794842,-27.39355,-20.74865,-22.95005,-27.232136,-27.362858,-32.81392,-32.81392,-32.81392,-38.849094,-52.41334,-60.639862,-57.461334
12285,0.0,-7.8603544,-17.770739,-23.029308,-26.979177,-29.45322,-27.149656,-20.67524,-23.131077,-26.88237,-27.944075,-32.88692,-32.88692,-32.88692,-39.30601,-52.13294,-60.194164,-56.119385
12286,0.0,-12.0400095,-5.8902116,-5.8902116,-7.7712226,-9.416823,-4.7038784,-9.758836,-6.4976883,-6.4976883,-6.4976883,-6.4976883,-3.7393665,-13.635872,-13.635872,-13.635872,-13.297756,-25.495512
12287,0.0,-10.363042,-9.728123,-20.523523,-24.050716,-28.251883,-28.374798,-21.235281,-25.436739,-25.436739,-25.436739,-25.436739,-34.672935,-24.758509,-29.468466,-41.66018,-48.043617,-45.167828
12288,0.0,-12.285207,-12.646932,-19.14194,-22.595144,-29.08645,-27.105793,-22.465803,-27.704798,-27.704798,-27.704798,-27.704798,-39.732975,-28.65611,-36.160084,-44.300987,-49.80048,-46.495785
12289,0.0,-12.861736,-14.814212,-21.379887,-24.235807,-28.870243,-30.08836,-22.981428,-28.044132,-28.044132,-28.044132,-28.044132,-38.69168,-27.035778,-33.46724,-42.634346,-51.090836,-46.45181
12290,0.0,12.858043,10.647372,6.327883,-0.23394367,-3.047651,-4.3117166,4.3188777,-0.26724368,-0.26724368,-0.26724368,-0.26724368,-13.59936,-4.545962,-10.465167,-20.98695,-26.665386,-26.43913
12291,0.0,-10.275814,-19.096634,-32.95752,-34.91856,-38.036892,-38.934555,-32.07088,-39.71137,-41.680347,-50.72081,-61.713455,-61.713455,-61.713455,-70.087326,-75.53679,-72.11809,-64.00535
12292,0.0,-11.735232,-15.287754,-20.695154,-27.195393,-21.425844,-23.612474,-11.021106,-13.597667,-13.597667,-13.597667,-13.597667,-23.21745,-11.260292,-20.065042,-29.873148,-37.067806,-31.960974
12293,0.0,-12.061595,-15.957854,-19.214672,-26.329477,-29.001446,-33.60183,-24.149193,-27.723774,-32.505474,-25.13613,-14.487248,-24.094736,-11.268215,-18.210999,-31.612274,-35.320244,-32.30802
12294,0.0,-10.933959,-15.678884,-19.96712,-26.227785,-28.218437,-31.210423,-25.777252,-28.231052,-33.261036,-30.068817,-34.27831,-40.959545,-34.015404,-40.192013,-52.335762,-55.734055,-52.339306
12295,0.0,-13.56766,-19.17319,-21.916527,-28.452536,-30.853863,-29.963808,-23.32171,-24.83001,-32.210934,-36.288837,-36.82673,-43.83517,-37.367504,-43.66021,-56.17759,-58.050575,-56.9414
12296,0.0,-12.290892,-16.687807,-19.406239,-27.147118,-30.165508,-31.763485,-26.158073,-26.741224,-32.60664,-24.168636,-15.082115,-24.633186,-13.137229,-21.960888,-35.524624,-38.547607,-34.5407
12297,0.0,-13.451722,-16.536425,-18.62753,-26.052662,-31.204266,-31.63066,-23.50169,-25.856934,-34.273357,-24.338701,-13.918,-22.841187,-11.720229,-19.856096,-32.860336,-37.009,-31.070604
12298,0.0,-11.4186325,-18.170952,-20.61782,-26.806778,-30.296194,-33.98883,-24.293045,-28.766273,-28.766273,-28.766273,-28.766273,-37.57755,-27.68077,-35.08197,-48.3752,-51.40936,-47.662506
12299,0.0,0.0,-6.6308684,-9.527236,-16.692118,-19.134914,-22.304752,-14.385958,-15.461207,-15.461207,-15.461207,-15.461207,-26.61439,-14.365217,-24.812891,-11.196934,-10.885216,-6.8204417
12300,0.0,-10.446891,-14.456739,-18.271584,-23.320354,-29.278784,-30.994434,-24.422821,-27.101265,-27.101265,-27.101265,-27.101265,-35.809578,-25.738739,-33.61207,-44.298943,-47.77819,-45.302002
12301,0.0,13.902572,11.819073,9.387301,3.8454833,-0.5928804,-4.1298995,3.1632702,0.8677392,-5.5037556,6.796545,11.335499,5.7526016,17.952906,6.846965,-1.0338473,-4.7520423,-3.2370918
12302,0.0,12.937914,10.738322,8.625233,2.1408072,-2.0636363,-6.465288,1.0332953,-1.8331957,-8.02982,3.9473658,10.383798,2.672639,15.075586,5.948739,-3.949385,-7.4403877,-6.0460224
12303,0.0,12.99379,10.5665655,8.521341,1.9039565,-2.4061153,-6.5629215,0.7133714,-2.0225313,-8.336426,3.550838,10.144374,2.3497293,14.7675905,5.708272,-4.4726434,-7.904092,-6.3280816
12304,0.0,13.129912,10.56007,8.506557,1.8415723,-2.580171,-6.4116874,0.63705546,-1.9482642,-8.363628,3.447595,10.135323,2.3760138,14.756222,5.6858187,-4.6943116,-8.154082,-6.385419
12305,0.0,13.351567,10.73891,8.5974,1.9515513,-2.5708046,-6.050802,0.7880704,-1.6684117,-8.149268,3.5904021,10.331364,2.6951048,14.991082,5.9085393,-4.6797085,-8.232847,-6.2659345
12306,0.0,13.673017,11.14793,8.815124,2.2678256,-2.3342497,-5.4734173,1.2145883,-1.147773,-7.6507936,4.009244,10.765356,3.31823,15.498054,6.4385443,-4.406814,-8.108419,-5.9388824
12307,0.0,-13.671031,-15.94789,-18.601206,-24.940878,-29.586502,-32.438038,-25.781717,-28.093824,-34.579845,-23.018448,-16.283354,-23.509768,-11.460391,-20.45018,-31.58873,-35.4677,-33.10447
12308,0.0,-12.521989,-16.03296,-17.867374,-25.728579,-28.935778,-31.784224,-23.978697,-27.01944,-32.75326,-21.717901,-14.221667,-21.477215,-9.727099,-18.46311,-30.954565,-35.574795,-32.571552
12309,0.0,-11.342849,-16.53116,-18.439623,-26.024952,-29.932808,-31.98024,-24.150463,-26.4745,-32.071587,-22.902792,-13.902761,-21.955137,-10.626799,-18.86172,-30.276266,-35.849285,-32.406265
12310,0.0,-11.014915,-15.873994,-17.776108,-25.10466,-29.469002,-32.550495,-24.01837,-25.961813,-33.245358,-24.257599,-13.906708,-21.903414,-10.975346,-20.010319,-31.924927,-33.732986,-32.054684
12311,0.0,-12.11959,-16.598982,-18.860542,-25.340576,-29.921894,-32.98661,-25.258512,-27.940117,-34.25753,-25.693666,-15.249031,-23.519573,-12.315017,-21.282045,-33.66941,-34.38468,-31.435501
12312,0.0,-12.611625,-17.281897,-20.115282,-25.834639,-30.378557,-33.356842,-25.80293,-29.189531,-34.674973,-26.287968,-15.824487,-23.97559,-13.077931,-21.859457,-34.879936,-35.84656,-32.55185
12313,0.0,-12.418323,-17.080885,-20.536598,-27.182932,-30.719952,-33.12689,-24.183222,-28.046284,-33.86952,-24.287113,-14.948267,-22.501677,-11.28706,-19.521729,-32.50417,-37.91222,-35.378235
12314,0.0,-12.598302,-17.061333,-20.43255,-27.18732,-30.954191,-33.25329,-24.07171,-28.03797,-33.80444,-23.887344,-15.059849,-22.828611,-10.820031,-18.821371,-31.698204,-37.461876,-34.96454
12315,0.0,-11.460062,-17.853281,-19.853662,-26.377329,-29.487793,-32.28482,-24.938498,-27.176422,-35.070866,-25.71045,-15.855988,-25.406963,-13.45526,-21.282887,-32.348625,-34.966988,-32.607384
12316,0.0,-11.381369,-18.26076,-20.168505,-26.469461,-29.539404,-32.248455,-24.56597,-26.483112,-34.446827,-25.21908,-15.584521,-25.118486,-13.446775,-21.194218,-32.759167,-35.59591,-33.109837
12317,0.0,-11.04852,-18.529228,-20.35022,-26.599493,-29.445894,-31.916044,-24.1398,-25.802544,-33.422997,-24.54341,-14.924138,-24.391201,-12.933524,-20.592274,-32.466984,-35.559986,-33.02886
12318,0.0,13.343141,8.705226,8.548005,0.7239904,-4.5814915,-4.7658134,0.14312552,-0.025009416,-0.025009416,-0.025009416,-0.025009416,-9.496324,2.1289566,-3.467171,-17.04709,-21.263193,-21.18415
12319,0.0,13.593573,9.08979,8.887664,0.84324354,-4.6901894,-4.7688684,0.15528347,-0.34768113,-0.34768113,-0.34768113,-0.34768113,-9.422481,2.2112305,-3.2420313,10.439338,6.2382417,6.4884257
12320,0.0,13.736731,10.855403,10.442981,2.5100648,-2.7359397,-4.5875645,1.1779891,-0.6138775,-12.249822,1.7903641,12.380767,3.609671,15.463967,8.728449,-3.7245066,-7.256065,-8.02477
12321,0.0,12.414384,10.387412,8.995802,2.0664873,-2.3564641,-6.123721,0.7096521,-2.2801788,-8.460606,3.4131992,10.496501,3.327438,14.16816,7.2774124,-3.7320628,-7.5525537,-8.02003
12322,0.0,-6.293439,5.757413,1.1827241,-4.0396137,-5.00076,-5.645147,3.0869727,-0.24065046,-9.822772,-9.154086,-18.193876,-29.491144,-21.271019,-28.626667,-41.131367,-46.854137,-44.89101
12323,0.0,-6.5633125,5.9833,1.873646,-4.38256,-5.2624755,-4.7520614,4.2990317,0.5089245,-12.852215,-11.728428,-20.402498,-31.494131,-23.285307,-30.696566,-44.909786,-50.16846,-47.92468
12324,0.0,-4.3112,4.9215817,0.83022475,-6.6195974,-6.206307,-6.301433,2.6383684,-0.070880145,13.410184,13.887778,6.3733997,6.3733997,6.3733997,-2.8108401,10.814325,5.3802214,8.076862
12325,0.0,0.0,-10.592867,-9.207526,-16.031841,-20.233564,-22.01012,-14.242896,-15.365912,-7.52341,-18.742697,-5.0566893,-13.225106,-4.8696804,8.62951,-0.7679174,-5.028469,-6.846488
12326,0.0,-12.109197,-21.485176,-21.18779,-30.919094,-33.103027,-41.092808,-28.057175,-31.627237,-21.430677,-18.787567,-22.058308,-27.83245,-17.102175,-29.610596,-37.14338,-47.663563,-48.505985
12327,0.0,-4.8349934,7.8984094,7.5467596,2.2462738,0.70884866,-6.8350306,2.700171,4.5141144,15.167008,23.905134,16.916368,9.554828,19.78112,8.133386,-4.7715197,-8.861501,-9.650204
12328,0.0,0.0,-11.96374,-11.521691,-20.62225,-22.086096,-18.713387,-14.062101,-15.811891,-15.811891,-15.811891,-15.811891,-15.811891,-15.811891,-24.163382,-10.859137,-22.839453,-22.576612
12329,0.0,0.0,-11.266584,-11.010236,-19.787308,-21.816566,-15.988482,-15.375599,-15.65328,-15.65328,-15.65328,-15.65328,-15.65328,-15.65328,-23.0285,-9.153371,-21.38821,-21.988434
12330,0.0,-8.113159,-17.810205,-18.161041,-25.907114,-29.04198,-26.788067,-21.464027,-25.350914,-25.350914,-25.350914,-25.350914,-38.54093,-27.568846,-35.467266,-48.898094,-60.544834,-60.05949
12331,0.0,-10.532053,-19.39367,-20.513866,-27.59857,-31.141455,-29.053467,-23.096842,-27.228905,-36.87875,-28.483902,-41.89365,-51.53295,-38.60085,-47.150715,-60.395523,-69.68825,-71.69083
12332,0.0,-10.165155,-19.990797,-21.744392,-28.655167,-32.02946,-29.848679,-23.611862,-27.05073,-36.231846,-28.419226,-40.86613,-51.169685,-38.389637,-47.515514,-59.93643,-69.93824,-73.08527
12333,0.0,-9.691764,-19.698086,-21.83145,-28.717688,-32.17269,-30.069887,-24.141476,-26.945492,-35.92574,-28.188963,-40.229534,-50.617844,-38.266727,-47.14901,-59.375523,-70.42036,-73.40692
12334,0.0,-8.877601,-17.457317,-20.458172,-27.065195,-31.341953,-29.167154,-23.917105,-25.20744,-33.531475,-27.706226,-37.122284,-46.61011,-35.453846,-43.1991,-56.575924,-68.42425,-69.6956
12335,0.0,-8.691545,-17.406748,-20.588026,-27.100843,-31.336008,-29.105001,-23.735943,-25.11208,-33.218426,-27.790134,-37.121616,-46.783924,-35.50605,-43.25404,-56.60093,-68.474945,-69.55883
12336,0.0,-8.487001,-17.368265,-20.71254,-27.135294,-31.29511,-28.970549,-23.461182,-24.981369,-32.897717,-27.814121,-37.13457,-47.047443,-35.572933,-43.26852,-56.57209,-68.44557,-69.38524
12337,0.0,-8.278928,-17.344303,-20.8112,-27.172024,-31.204687,-28.705637,-23.015905,-24.793081,-32.636158,-27.692577,-37.180386,-47.79115,-35.83858,-43.392273,-56.593517,-68.41074,-69.26404
12338,0.0,0.0,-7.9647303,-12.145279,-17.072552,-22.080837,-21.182796,-11.562102,-15.811424,-15.811424,-15.811424,-15.811424,-26.470047,-15.059701,-19.851871,-10.249147,-17.87397,-18.433617
12339,0.0,0.0,0.0,0.0,-5.423837,-7.9731426,-3.8064208,1.2827448,-2.0412357,-2.0412357,-2.0412357,-2.0412357,-14.315091,-2.623372,-8.771395,3.9366634,-7.5699453,-6.637377
12340,0.0,0.0,0.0,0.0,-5.3680887,-7.8945355,-3.4524066,1.4640399,-2.0613484,-14.0858,-5.8886423,-13.283858,-25.581223,-14.21397,-20.384531,-7.729276,-19.27152,-18.159546
12341,0.0,0.0,0.0,0.0,-5.667148,-6.373308,-6.1577544,-2.361728,-7.4318376,-7.4318376,-7.4318376,-7.4318376,3.2457347,-7.301058,1.8748792,15.293622,4.315486,6.4939013
12342,0.0,-9.422481,-2.830377,-2.830377,-2.830377,2.99052,-2.0675871,4.4875216,-0.13773023,8.008911,2.0712383,4.7263837,7.609294,6.5786395,2.3486907,13.619895,17.372458,17.372458
12343,0.0,0.0,-13.735576,-13.327439,-27.049603,-25.34609,-32.323975,-26.84707,-25.734596,-35.776554,-29.99283,-21.480076,-22.762892,-20.842136,-21.508684,-12.330017,0.08528056,0.2083657
12344,0.0,13.480656,0.49893558,1.7427982,14.32814,14.834464,22.990316,22.990316,22.990316,22.990316,22.990316,22.990316,18.493546,24.982706,19.86624,29.83067,19.952282,22.369007
12345,0.0,0.0,0.0,0.0,-9.714031,-4.17885,-12.077252,-1.816099,-1.816099,-1.816099,-1.816099,-1.816099,6.3643193,4.6498494,11.441148,-1.592358,3.4866786,6.693545
12346,0.0,0.0,0.0,0.0,-15.026757,-2.911133,-6.4328876,-9.784425,-11.258815,-11.258815,-11.258815,-11.258815,-22.558046,-18.692604,-25.00048,-31.466492,-22.832998,-18.726301
12347,0.0,0.0,13.016524,0.5712114,-2.3851452,-5.2571325,-1.1381735,-2.508884,3.1861248,5.9321556,-7.6727533,-16.613914,-16.613914,-16.613914,-26.100103,-31.894413,-27.181017,-37.12109
12348,0.0,-7.023581,-8.461238,-16.713943,-17.602861,-4.0212226,3.2604008,-9.695864,-6.9093647,-6.9093647,-6.9093647,-6.9093647,-6.9093647,-6.9093647,-11.957305,-17.6036,-25.985643,-23.906767
12349,0.0,1.629755,-5.1212654,5.491369,7.235556,20.605593,30.975445,41.562958,41.562958,38.333717,40.737274,51.99565,51.99565,51.99565,55.894985,67.53776,76.32351,79.942764
12350,0.0,3.9311194,9.713859,14.598253,10.203425,10.298344,-5.3956914,1.4473759,0.93114257,4.4389925,-7.4227233,-11.149999,-21.002466,-15.808923,-6.674555,-7.729173,-18.90035,-32.080498
12351,0.0,-11.653045,-14.611948,-17.74261,-17.74261,-10.916015,-21.931633,-14.571339,-14.571339,-14.571339,-14.571339,-14.571339,-18.801744,-22.452667,-33.227314,-42.66299,-38.651352,-35.38808
12352,0.0,0.0,-8.300861,-2.6957746,-2.6957746,-3.339368,-12.733535,-19.11933,-18.75537,-19.14679,-12.303347,-23.421486,-23.421486,-23.421486,-27.926537,-31.907606,-37.171505,-48.49221
12353,0.0,0.0,0.0,0.0,-3.8802779,4.141763,8.653718,9.94209,6.857096,11.228854,12.649568,5.614975,15.9284935,5.1915226,-2.4473755,-6.533933,-0.7980655,-13.185987
12354,0.0,-1.744903,11.261388,10.191835,10.191835,-4.5966763,7.9392767,8.7198925,8.915259,8.915259,8.915259,8.915259,6.838367,3.0773416,14.934533,3.271436,14.165189,11.557093
12355,0.0,6.0182567,13.250827,14.456442,19.527817,23.608229,31.222681,18.554548,23.039219,23.039219,23.039219,23.039219,25.510017,19.665321,26.921211,28.944908,28.944908,28.944908
12356,0.0,10.496976,0.6420698,0.6420698,2.772565,2.5637982,-7.4367976,0.36220738,0.36220738,12.97726,15.134704,10.992277,15.886338,19.719645,17.407906,27.91151,17.470448,17.470448
12357,0.0,-12.673274,-22.384796,-29.876034,-39.349903,-35.66054,-28.161114,-23.393192,-23.393192,-9.550418,-3.3487318,-11.836675,-11.836675,-11.836675,-7.2987876,-20.984438,-31.02862,-24.625532
12358,0.0,-8.740964,4.1169763,1.751346,-4.646842,-4.57888,-10.8623705,0.41890526,-1.6172473,-3.6004043,-7.5482144,-8.415873,-8.415873,-8.415873,-10.187619,-1.5409046,-11.043023,-14.499461
12359,0.0,-8.798136,4.0854225,1.8087413,-4.542252,-4.6426177,-10.883966,0.45914897,-1.6497917,-3.5242014,-7.4217253,-8.214445,-8.214445,-8.214445,-10.009412,-1.2982849,-10.8431425,-14.197435
